x1,x2,t,y
7.75,-3.75,1.0,14.800403015668971
7.75,-3.25,1.0,26.640725428204146
7.75,-2.75,1.0,23.716861081654287
7.75,-2.25,1.0,20.946355694688013
7.75,-1.75,1.0,23.739203120646415
7.75,-1.25,1.0,10.17394419456275
7.75,-0.75,1.0,11.86960156032321
7.75,-0.25,1.0,14.243521872387856
7.75,0.25,1.0,23.739203120646422
7.75,0.75,1.0,30.52183258368826
7.75,1.25,1.0,17.804402340484813
7.75,1.75,1.0,1e-06
8.25,-7.75,1.0,1e-06
8.25,-7.25,1.0,1e-06
8.25,-6.75,1.0,1e-06
8.25,-6.25,1.0,1e-06
8.25,-5.75,1.0,1e-06
8.25,-5.25,1.0,1e-06
8.25,-4.75,1.0,2.221430371715873
8.25,-4.25,1.0,2.369233336114124
8.25,-3.75,1.0,35.53348890323222
8.25,-3.25,1.0,22.735662345171118
8.25,-2.75,1.0,19.370729181139556
8.25,-2.25,1.0,27.695736974087485
8.25,-1.75,1.0,25.135626833625615
8.25,-1.25,1.0,9.495681248258567
8.25,-0.75,1.0,16.43483292967829
8.25,-0.25,1.0,14.243521872387856
8.25,0.25,1.0,63.30454165505712
8.25,0.75,1.0,40.69577677825101
8.25,1.25,1.0,35.60880468096963
8.25,1.75,1.0,1e-06
8.75,-8.25,1.0,1e-06
8.75,-7.75,1.0,1e-06
8.75,-6.75,1.0,1e-06
8.75,-6.25,1.0,1e-06
8.75,-5.75,1.0,1e-06
8.75,-5.25,1.0,4.738466672228248
8.75,-4.75,1.0,17.771442973726984
8.75,-4.25,1.0,22.21430371715873
8.75,-3.75,1.0,24.435734088874604
8.75,-3.25,1.0,26.958406044451266
8.75,-2.75,1.0,41.44112844387312
8.75,-2.25,1.0,19.782669267205346
8.75,-1.75,1.0,8.378542277875205
8.75,-1.25,1.0,18.991362496517134
8.75,-0.75,1.0,35.60880468096963
8.75,-0.25,1.0,1e-06
8.75,0.25,1.0,31.65227082752856
8.75,0.75,1.0,30.52183258368826
8.75,1.25,1.0,17.804402340484813
9.25,-8.25,1.0,1e-06
9.25,-7.75,1.0,1e-06
9.25,-7.25,1.0,1e-06
9.25,-6.75,1.0,1e-06
9.25,-6.25,1.0,1e-06
9.25,-5.75,1.0,4.901528371718412
9.25,-5.25,1.0,14.215400016684745
9.25,-4.75,1.0,11.107151858579366
9.25,-4.25,1.0,28.00505689001265
9.25,-3.75,1.0,32.31352718078383
9.25,-3.25,1.0,38.98019233529497
9.25,-2.75,1.0,28.95094526133696
9.25,-2.25,1.0,18.741476147878746
9.25,-1.75,1.0,19.782669267205346
9.25,-1.25,1.0,26.706603510727216
9.25,-0.75,1.0,20.3478883891255
9.25,-0.25,1.0,21.36528280858178
9.25,0.25,1.0,15.82613541376428
9.25,0.75,1.0,50.86972097281376
9.75,-6.75,1.0,1e-06
9.75,-6.25,1.0,2.450764185859206
9.75,-5.75,1.0,16.050667432180283
9.75,-5.25,1.0,23.696586599241474
9.75,-4.75,1.0,32.10133486436057
9.75,-4.25,1.0,33.3214555757381
9.75,-3.75,1.0,49.54740834386854
9.75,-3.25,1.0,32.31352718078383
9.75,-2.75,1.0,17.76674445161611
9.75,-2.25,1.0,27.13051785216733
9.75,-1.75,1.0,18.741476147878746
9.75,-1.25,1.0,8.902201170242407
9.75,-0.75,1.0,5.086972097281375
9.75,-0.25,1.0,1e-06
9.75,0.25,1.0,1e-06
9.75,0.75,1.0,1e-06
10.25,-7.25,1.0,1e-06
10.25,-6.75,1.0,1e-06
10.25,-6.25,1.0,18.953866688912992
10.25,-5.75,1.0,24.435734088874604
10.25,-5.25,1.0,28.87859483230635
10.25,-4.75,1.0,53.855878634639716
10.25,-4.25,1.0,36.6872398449835
10.25,-3.75,1.0,19.99287334544286
10.25,-3.25,1.0,17.771442973726984
10.25,-2.75,1.0,21.05523291733597
10.25,-2.25,1.0,17.80440234048481
10.25,-1.75,1.0,19.782669267205346
10.25,-1.25,1.0,1e-06
10.25,-0.75,1.0,1e-06
10.25,-0.25,1.0,1e-06
10.25,0.25,1.0,1e-06
10.75,-6.75,1.0,13.757714941868814
10.75,-6.25,1.0,25.222477393426157
10.75,-5.75,1.0,29.808382374049096
10.75,-5.25,1.0,44.42860743431746
10.75,-4.75,1.0,39.98574669088572
10.75,-4.25,1.0,21.542351453855886
10.75,-3.75,1.0,26.958406044451266
10.75,-3.25,1.0,26.958406044451266
10.75,-2.75,1.0,41.47523122928209
10.75,-2.25,1.0,4.1892711389376025
10.75,-1.75,1.0,1e-06
10.75,-1.25,1.0,1e-06
11.25,-12.25,1.0,1e-06
11.25,-11.75,1.0,1e-06
11.25,-7.25,1.0,1e-06
11.25,-6.75,1.0,16.584633352798868
11.25,-6.25,1.0,38.98019233529497
11.25,-5.75,1.0,18.953866688912992
11.25,-5.25,1.0,33.169266705597735
11.25,-4.75,1.0,36.6872398449835
11.25,-4.25,1.0,16.584633352798868
11.25,-3.75,1.0,22.056877672732853
11.25,-3.25,1.0,25.57762013831751
11.25,-2.75,1.0,3.3913147315209162
11.25,-2.25,1.0,1e-06
11.75,-12.25,1.0,1e-06
11.75,-11.75,1.0,1e-06
11.75,-8.25,1.0,1e-06
11.75,-7.75,1.0,14.243521872387852
11.75,-7.25,1.0,36.846657605337946
11.75,-6.75,1.0,37.907733377825984
11.75,-6.25,1.0,29.808382374049096
11.75,-5.75,1.0,27.515429883737628
11.75,-5.25,1.0,21.323100025027117
11.75,-4.75,1.0,11.84616668057062
11.75,-4.25,1.0,30.45727620277047
11.75,-3.75,1.0,30.084745762711865
11.75,-3.25,1.0,1e-06
11.75,-2.25,1.0,1e-06
12.25,-13.25,1.0,1e-06
12.25,-12.75,1.0,1e-06
12.25,-12.25,1.0,1e-06
12.25,-11.75,1.0,1e-06
12.25,-7.75,1.0,24.87695002919829
12.25,-7.25,1.0,49.048674476842926
12.25,-6.75,1.0,34.23978566644341
12.25,-6.25,1.0,34.33407213379005
12.25,-5.75,1.0,22.85907347417374
12.25,-5.25,1.0,14.714602343052878
12.25,-4.75,1.0,36.8736153330929
12.25,-4.25,1.0,11.376812400547475
12.75,-12.75,1.0,1e-06
12.75,-12.25,1.0,1e-06
12.75,-11.75,1.0,1e-06
12.75,-10.25,1.0,1e-06
12.75,-9.25,1.0,1e-06
12.75,-8.25,1.0,22.660148433344308
12.75,-7.75,1.0,52.7537847125476
12.75,-7.25,1.0,52.7537847125476
12.75,-6.75,1.0,63.30454165505712
12.75,-6.25,1.0,22.78963499582056
12.75,-5.75,1.0,24.652249394517437
12.75,-5.25,1.0,43.82622114580877
12.75,-4.75,1.0,5.934800780161604
12.75,-4.25,1.0,1e-06
12.75,-3.75,1.0,1e-06
13.25,-14.25,1.0,1e-06
13.25,-12.25,1.0,1e-06
13.25,-11.75,1.0,1e-06
13.25,-11.25,1.0,1e-06
13.25,-10.75,1.0,1e-06
13.25,-10.25,1.0,1e-06
13.25,-9.75,1.0,12.52409107242021
13.25,-9.25,1.0,11.84356851600148
13.25,-8.75,1.0,20.347888389125497
13.25,-8.25,1.0,40.2534313784874
13.25,-7.75,1.0,38.576205071050424
13.25,-7.25,1.0,48.42797436611869
13.25,-6.75,1.0,34.184452493730845
13.25,-6.25,1.0,22.78963499582056
13.25,-5.75,1.0,53.41320702145443
13.25,-3.75,1.0,1e-06
13.75,-14.75,1.0,1e-06
13.75,-14.25,1.0,1e-06
13.75,-13.75,1.0,1e-06
13.75,-10.75,1.0,1e-06
13.75,-10.25,1.0,1e-06
13.75,-9.75,1.0,11.81764941589865
13.75,-9.25,1.0,11.830594769729226
13.75,-8.75,1.0,14.946494357055139
13.75,-8.25,1.0,42.08313280478228
13.75,-7.75,1.0,51.79462499050127
13.75,-7.25,1.0,32.64140429088882
13.75,-6.75,1.0,26.706603510727216
13.75,-6.25,1.0,67.82629463041832
13.75,-5.75,1.0,3.5608804680969617
13.75,-5.25,1.0,1e-06
13.75,-3.25,1.0,1e-06
14.25,-14.75,1.0,1e-06
14.25,-14.25,1.0,1e-06
14.25,-13.75,1.0,1e-06
14.25,-11.75,1.0,1e-06
14.25,-11.25,1.0,1e-06
14.25,-10.75,1.0,11.19824753559693
14.25,-10.25,1.0,15.756865887864867
14.25,-9.75,1.0,14.93099671412924
14.25,-9.25,1.0,23.6352988317973
14.25,-8.75,1.0,55.20944225873639
14.25,-8.25,1.0,35.53070554800444
14.25,-7.75,1.0,27.13051785216733
14.25,-7.25,1.0,20.347888389125497
14.25,-6.75,1.0,51.79462499050127
14.25,-6.25,1.0,3.5608804680969617
14.25,-5.75,1.0,1e-06
14.25,-5.25,1.0,1e-06
14.25,-4.75,1.0,1e-06
14.75,-14.25,1.0,1e-06
14.75,-13.75,1.0,1e-06
14.75,-13.25,1.0,1e-06
14.75,-12.25,1.0,1e-06
14.75,-11.75,1.0,4.169861494037228
14.75,-11.25,1.0,7.878432943932434
14.75,-10.75,1.0,15.756865887864867
14.75,-10.25,1.0,11.19824753559693
14.75,-9.75,1.0,49.65586145648311
14.75,-9.25,1.0,42.562166962699806
14.75,-8.25,1.0,20.87348512070035
14.75,-7.75,1.0,20.897718910963942
14.75,-7.25,1.0,50.27125366725123
14.75,-6.75,1.0,4.1892711389376025
14.75,-6.25,1.0,1e-06
14.75,-5.75,1.0,1e-06
14.75,-5.25,1.0,1e-06
14.75,-4.75,1.0,1e-06
14.75,-4.25,1.0,1e-06
15.25,-13.25,1.0,1e-06
15.25,-12.75,1.0,1e-06
15.25,-12.25,1.0,4.429195258889581
15.25,-11.75,1.0,1e-06
15.25,-11.25,1.0,15.756865887864867
15.25,-10.75,1.0,29.86199342825848
15.25,-9.75,1.0,14.93099671412924
15.25,-9.25,1.0,23.650086579514355
15.25,-8.75,1.0,29.86199342825848
15.25,-8.25,1.0,26.575171553337487
15.25,-7.75,1.0,17.760483618802763
15.25,-6.75,1.0,1e-06
15.25,-6.25,1.0,1e-06
15.25,-5.75,1.0,1e-06
15.25,-5.25,1.0,1e-06
15.75,-13.25,1.0,1e-06
15.75,-12.75,1.0,4.429195258889581
15.75,-12.25,1.0,16.679445976148912
15.75,-11.75,1.0,14.93099671412924
15.75,-11.25,1.0,26.12924424972617
15.75,-10.75,1.0,26.12924424972617
15.75,-10.25,1.0,63.45673603504927
15.75,-9.75,1.0,67.39009769094136
15.75,-9.25,1.0,11.81764941589865
15.75,-8.75,1.0,25.01916896422337
15.75,-8.25,1.0,48.721147847785396
15.75,-7.75,1.0,1e-06
15.75,-6.75,1.0,1e-06
15.75,-5.75,1.0,1e-06
16.25,-13.25,1.0,1e-06
16.25,-12.75,1.0,12.509584482111684
16.25,-12.25,1.0,4.169861494037228
16.25,-11.75,1.0,20.84930747018614
16.25,-11.25,1.0,41.06024096385541
16.25,-10.75,1.0,70.9222343921139
16.25,-10.25,1.0,35.4684724689165
16.25,-9.75,1.0,26.12924424972617
16.25,-9.25,1.0,23.6352988317973
16.25,-8.75,1.0,35.43356207111665
16.25,-8.25,1.0,1e-06
16.75,-15.75,1.0,1e-06
16.75,-13.75,1.0,1e-06
16.75,-13.25,1.0,8.858390517779162
16.75,-12.75,1.0,13.287585776668744
16.75,-12.25,1.0,18.66374589266155
16.75,-11.75,1.0,31.921625222024854
16.75,-11.25,1.0,25.01916896422337
16.75,-10.75,1.0,41.06024096385541
16.75,-10.25,1.0,41.06024096385541
16.75,-9.75,1.0,33.59474260679079
16.75,-9.25,1.0,29.189030458260593
16.75,-8.75,1.0,1e-06
17.25,-15.75,1.0,1e-06
17.25,-15.25,1.0,1e-06
17.25,-14.75,1.0,1e-06
17.25,-14.25,1.0,1e-06
17.25,-13.75,1.0,1e-06
17.25,-13.25,1.0,4.429195258889581
17.25,-12.75,1.0,12.509584482111684
17.25,-12.25,1.0,35.45294824769595
17.25,-11.75,1.0,33.59474260679079
17.25,-11.25,1.0,42.562166962699806
17.25,-10.75,1.0,16.679445976148912
17.25,-10.25,1.0,19.696082359831085
17.25,-9.75,1.0,25.01916896422337
17.25,-9.25,1.0,20.233524638828417
17.25,-8.75,1.0,23.129128585648353
17.75,-14.75,1.0,1e-06
17.75,-14.25,1.0,1e-06
17.75,-13.75,1.0,14.168776215377223
17.75,-13.25,1.0,8.339722988074456
17.75,-12.75,1.0,20.84930747018614
17.75,-12.25,1.0,16.679445976148912
17.75,-11.75,1.0,35.43356207111665
17.75,-11.25,1.0,22.145976294447905
17.75,-10.75,1.0,31.00436681222707
17.75,-9.75,1.0,6.428086411991048
17.75,-9.25,1.0,1e-06
17.75,-8.75,1.0,1e-06
18.25,-16.75,1.0,1e-06
18.25,-16.25,1.0,1e-06
18.25,-14.75,1.0,1e-06
18.25,-14.25,1.0,1e-06
18.25,-13.75,1.0,18.891701620502964
18.25,-13.25,1.0,35.34658599827139
18.25,-12.75,1.0,31.00436681222707
18.25,-12.25,1.0,57.57953836556455
18.25,-11.75,1.0,22.145976294447905
18.25,-11.25,1.0,42.50632864613167
18.25,-10.75,1.0,10.116762319414208
18.25,-10.25,1.0,11.79184351356339
18.25,-9.75,1.0,7.844100046033453
18.25,-9.25,1.0,1e-06
18.25,-8.75,1.0,1e-06
18.25,-8.25,1.0,1e-06
18.75,-16.75,1.0,1e-06
18.75,-16.25,1.0,1e-06
18.75,-15.75,1.0,1e-06
18.75,-14.75,1.0,1e-06
18.75,-13.75,1.0,26.575171553337487
18.75,-13.25,1.0,48.721147847785396
18.75,-12.75,1.0,22.091616248919614
18.75,-12.25,1.0,35.43356207111665
18.75,-11.75,1.0,17.716781035558324
18.75,-11.25,1.0,13.287585776668744
18.75,-10.75,1.0,10.116762319414208
18.75,-9.25,1.0,1e-06
18.75,-8.75,1.0,1e-06
18.75,-8.25,1.0,1e-06
19.25,-15.25,1.0,1e-06
19.25,-14.75,1.0,5.895921756781695
19.25,-14.25,1.0,35.40866811794973
19.25,-13.75,1.0,44.29195258889581
19.25,-13.25,1.0,31.00436681222707
19.25,-12.75,1.0,57.50878346804201
19.25,-12.25,1.0,26.575171553337487
19.25,-11.75,1.0,17.760483618802763
19.25,-11.25,1.0,22.200604523503454
19.25,-10.75,1.0,5.072636341986187
19.75,-15.75,1.0,1e-06
19.75,-15.25,1.0,1e-06
19.75,-14.75,1.0,23.58368702712678
19.75,-14.25,1.0,49.00619927142583
19.75,-13.75,1.0,42.50632864613167
19.75,-13.25,1.0,42.50632864613167
19.75,-12.25,1.0,33.060477835880185
19.75,-11.75,1.0,55.720485939079246
19.75,-11.25,1.0,20.319176421487764
20.25,-15.75,1.0,1e-06
20.25,-15.25,1.0,25.71234564796419
20.25,-14.75,1.0,35.37553054069017
20.25,-14.25,1.0,70.75106108138034
20.25,-13.75,1.0,35.37553054069017
20.25,-13.25,1.0,27.22566626190324
20.25,-12.75,1.0,47.16737405425356
20.25,-12.25,1.0,47.244749428155544
20.25,-11.75,1.0,38.70674642235179
20.25,-11.25,1.0,1e-06
20.75,-18.25,1.0,1e-06
20.75,-17.75,1.0,1e-06
20.75,-14.25,1.0,53.06329581103525
20.75,-13.75,1.0,35.37553054069017
20.75,-13.25,1.0,29.479608783908475
20.75,-12.75,1.0,53.06329581103525
20.75,-12.25,1.0,32.14043205995524
20.75,-11.75,1.0,1e-06
20.75,-11.25,1.0,7.121760936193928
21.25,-18.25,1.0,1e-06
21.25,-17.75,1.0,1e-06
21.25,-17.25,1.0,1e-06
21.25,-16.75,1.0,1e-06
21.25,-16.25,1.0,1e-06
21.25,-15.75,1.0,31.37640018413381
21.25,-15.25,1.0,35.329241997014435
21.25,-14.75,1.0,51.42469129592838
21.25,-14.25,1.0,32.14043205995524
21.25,-13.75,1.0,19.284259235973146
21.25,-12.75,1.0,41.27145229747186
21.25,-12.25,1.0,5.895921756781695
21.25,-11.75,1.0,19.353373211175896
21.25,-11.25,1.0,1e-06
21.25,-10.75,1.0,1e-06
21.75,-18.75,1.0,1e-06
21.75,-18.25,1.0,1e-06
21.75,-17.75,1.0,1e-06
21.75,-17.25,1.0,1e-06
21.75,-16.75,1.0,1e-06
21.75,-16.25,1.0,8.815008966754036
21.75,-15.75,1.0,1e-06
21.75,-15.25,1.0,63.59263559462599
21.75,-14.75,1.0,31.37640018413381
21.75,-14.25,1.0,19.284259235973146
21.75,-13.75,1.0,44.99660488393734
21.75,-13.25,1.0,49.46093879582021
21.75,-12.25,1.0,1e-06
21.75,-11.75,1.0,53.150343106674995
21.75,-11.25,1.0,1e-06
21.75,-10.75,1.0,1e-06
22.25,-18.75,1.0,1e-06
22.25,-18.25,1.0,1e-06
22.25,-16.75,1.0,1e-06
22.25,-16.25,1.0,20.12043924902586
22.25,-15.75,1.0,35.26003586701614
22.25,-15.25,1.0,49.46093879582021
22.25,-14.75,1.0,21.197545198208662
22.25,-14.25,1.0,28.26339359761155
22.25,-13.75,1.0,47.064600276200714
22.25,-13.25,1.0,1e-06
22.25,-12.75,1.0,1e-06
22.25,-11.75,1.0,1e-06
22.25,-11.25,1.0,1e-06
22.25,-10.75,1.0,1e-06
22.75,-18.25,1.0,1e-06
22.75,-17.75,1.0,1e-06
22.75,-17.25,1.0,17.45901639344262
22.75,-16.75,1.0,1e-06
22.75,-16.25,1.0,23.430195251627097
22.75,-15.75,1.0,80.48175699610344
22.75,-15.25,1.0,50.30109812256465
22.75,-14.75,1.0,42.395090396417324
22.75,-14.25,1.0,21.197545198208662
22.75,-13.75,1.0,39.22050023016726
22.75,-13.25,1.0,46.258257171296705
23.25,-18.75,1.0,1e-06
23.25,-18.25,1.0,1e-06
23.25,-17.75,1.0,1e-06
23.25,-17.25,1.0,34.91803278688524
23.25,-16.75,1.0,34.91803278688524
23.25,-16.25,1.0,28.04322782379725
23.25,-15.75,1.0,35.145292877440646
23.25,-15.25,1.0,30.18065887353879
23.25,-14.75,1.0,20.12043924902586
23.25,-14.25,1.0,90.54197662061637
23.25,-13.75,1.0,10.06021962451293
23.75,-18.25,1.0,1e-06
23.75,-17.75,1.0,1e-06
23.75,-17.25,1.0,34.91803278688524
23.75,-16.75,1.0,52.377049180327866
23.75,-16.25,1.0,34.91803278688524
23.75,-15.75,1.0,87.29508196721311
23.75,-15.25,1.0,42.06484173569587
23.75,-14.75,1.0,56.0864556475945
23.75,-13.75,1.0,1e-06
24.25,-19.75,1.0,1e-06
24.25,-18.75,1.0,1e-06
24.25,-18.25,1.0,1e-06
24.25,-17.75,1.0,1e-06
24.25,-17.25,1.0,1e-06
24.25,-16.75,1.0,1e-06
24.25,-16.25,1.0,34.91803278688524
24.25,-15.75,1.0,87.29508196721311
24.25,-15.25,1.0,69.83606557377048
24.25,-14.75,1.0,69.83606557377048
24.25,-14.25,1.0,52.377049180327866
24.25,-13.75,1.0,17.45901639344262
24.75,-19.75,1.0,1e-06
24.75,-19.25,1.0,1e-06
24.75,-18.75,1.0,1e-06
24.75,-18.25,1.0,1e-06
24.75,-17.75,1.0,1e-06
24.75,-17.25,1.0,94.3347481085071
24.75,-16.75,1.0,17.63001793350807
24.75,-16.25,1.0,52.890053800524214
24.75,-15.75,1.0,35.26003586701614
24.75,-15.25,1.0,52.890053800524214
24.75,-14.25,1.0,17.63001793350807
24.75,-13.75,1.0,1e-06
24.75,-13.25,1.0,1e-06
25.25,-19.75,1.0,1e-06
25.25,-19.25,1.0,1e-06
25.25,-18.75,1.0,1e-06
25.25,-18.25,1.0,1e-06
25.25,-17.75,1.0,1e-06
25.25,-17.25,1.0,1e-06
25.25,-16.75,1.0,47.16737405425355
25.25,-16.25,1.0,70.75106108138033
25.25,-15.75,1.0,70.75106108138033
25.25,-15.25,1.0,188.6694962170142
25.25,-14.75,1.0,23.583687027126775
25.25,-14.25,1.0,1e-06
25.25,-13.75,1.0,1e-06
25.25,-13.25,1.0,1e-06
25.25,-12.75,1.0,1e-06
25.75,-19.75,1.0,1e-06
25.75,-18.75,1.0,1e-06
25.75,-18.25,1.0,1e-06
25.75,-17.75,1.0,35.60880468096963
25.75,-17.25,1.0,35.60880468096963
25.75,-16.75,1.0,118.69601560323208
25.75,-16.25,1.0,47.47840624129283
25.75,-15.75,1.0,23.739203120646415
25.75,-15.25,1.0,47.47840624129283
25.75,-14.75,1.0,1e-06
25.75,-14.25,1.0,23.739203120646415
25.75,-13.25,1.0,1e-06
26.25,-19.75,1.0,1139.481749791028
26.25,-19.25,1.0,712.1760936193925
26.25,-18.75,1.0,1e-06
26.25,-18.25,1.0,1e-06
26.25,-17.75,1.0,1e-06
26.25,-17.25,1.0,1e-06
26.25,-16.75,1.0,71.21760936193925
26.25,-16.25,1.0,71.21760936193925
26.25,-15.25,1.0,106.82641404290888
26.25,-14.75,1.0,71.21760936193925
26.25,-14.25,1.0,1317.5257731958761
26.75,-19.25,1.0,1e-06
26.75,-18.75,1.0,1e-06
26.75,-17.75,1.0,1e-06
26.75,-17.25,1.0,1e-06
26.75,-16.25,1.0,1e-06
26.75,-15.75,1.0,35.60880468096963
26.75,-15.25,1.0,35.60880468096963
26.75,-14.75,1.0,213.65282808581776
26.75,-14.25,1.0,1673.6138200055725
27.25,-18.75,1.0,1e-06
27.25,-17.25,1.0,71.21760936193925
27.25,-16.75,1.0,35.60880468096963
27.25,-16.25,1.0,1e-06
27.25,-15.75,1.0,71.21760936193925
27.25,-15.25,1.0,35.60880468096963
27.75,-18.25,1.0,1e-06
27.75,-17.25,1.0,71.21760936193925
27.75,-16.75,1.0,71.21760936193925
27.75,-16.25,1.0,71.21760936193925
27.75,-15.75,1.0,1e-06
27.75,-15.25,1.0,1e-06
27.75,-14.75,1.0,1e-06
3.75,-1.25,2.0,1e-06
3.75,-0.75,2.0,1e-06
3.75,-0.25,2.0,71.21760936193925
3.75,0.25,2.0,1e-06
4.25,-1.75,2.0,1e-06
4.25,-1.25,2.0,14.243521872387852
4.25,0.25,2.0,35.60880468096963
4.25,0.75,2.0,1e-06
4.75,-2.75,2.0,1e-06
4.75,-2.25,2.0,1e-06
4.75,-1.75,2.0,1e-06
4.75,-1.25,2.0,11.86960156032321
4.75,-0.75,2.0,14.243521872387852
4.75,-0.25,2.0,42.730565617163556
4.75,0.25,2.0,1e-06
4.75,0.75,2.0,1e-06
4.75,1.25,2.0,71.21760936193925
5.25,-3.25,2.0,1e-06
5.25,-2.75,2.0,1e-06
5.25,-2.25,2.0,1e-06
5.25,-1.75,2.0,7.91306770688214
5.25,-1.25,2.0,20.347888389125504
5.25,-0.75,2.0,30.52183258368826
5.25,-0.25,2.0,35.60880468096963
5.25,0.25,2.0,28.487043744775704
5.25,0.75,2.0,53.41320702145444
5.25,1.25,2.0,1e-06
5.25,1.75,2.0,1e-06
5.75,-2.75,2.0,1e-06
5.75,-2.25,2.0,7.121760936193928
5.75,-1.75,2.0,35.60880468096964
5.75,-1.25,2.0,23.739203120646422
5.75,-0.75,2.0,71.21760936193927
5.75,-0.25,2.0,40.69577677825101
5.75,0.25,2.0,23.73920312064642
5.75,0.75,2.0,28.487043744775704
5.75,1.25,2.0,1e-06
5.75,1.75,2.0,71.21760936193925
6.25,-4.25,2.0,1e-06
6.25,-2.75,2.0,1e-06
6.25,-2.25,2.0,11.86960156032321
6.25,-1.75,2.0,32.37164061906331
6.25,-1.25,2.0,49.85232655335749
6.25,-0.75,2.0,35.60880468096964
6.25,-0.25,2.0,44.51100585121204
6.25,0.25,2.0,30.52183258368826
6.25,0.75,2.0,28.487043744775704
6.25,1.75,2.0,1e-06
6.75,-6.75,2.0,1e-06
6.75,-6.25,2.0,1e-06
6.75,-5.75,2.0,1e-06
6.75,-5.25,2.0,1e-06
6.75,-4.75,2.0,1e-06
6.75,-4.25,2.0,1e-06
6.75,-3.75,2.0,1e-06
6.75,-3.25,2.0,11.856570748225685
6.75,-2.75,2.0,13.353301755363608
6.75,-2.25,2.0,33.23488436890498
6.75,-1.75,2.0,35.60880468096963
6.75,-1.25,2.0,29.674003900808025
6.75,-0.75,2.0,56.97408748955142
6.75,-0.25,2.0,21.36528280858178
6.75,0.25,2.0,20.347888389125504
6.75,0.75,2.0,11.86960156032321
6.75,1.25,2.0,1e-06
6.75,1.75,2.0,1e-06
7.25,-6.75,2.0,1e-06
7.25,-6.25,2.0,1e-06
7.25,-5.75,2.0,3.5503451724473205
7.25,-5.25,2.0,1e-06
7.25,-4.75,2.0,6.1768970517158035
7.25,-4.25,2.0,1e-06
7.25,-3.75,2.0,12.353794103431607
7.25,-3.25,2.0,9.685364590569778
7.25,-2.75,2.0,23.739203120646415
7.25,-2.25,2.0,52.22624686542211
7.25,-1.75,2.0,33.23488436890498
7.25,-1.25,2.0,47.47840624129284
7.25,-0.75,2.0,19.422984371437984
7.25,-0.25,2.0,14.243521872387856
7.25,0.25,2.0,31.65227082752856
7.25,0.75,2.0,20.347888389125504
7.25,1.25,2.0,1e-06
7.25,1.75,2.0,1e-06
7.75,-8.25,2.0,1e-06
7.75,-6.75,2.0,1e-06
7.75,-6.25,2.0,1e-06
7.75,-5.75,2.0,1e-06
7.75,-5.25,2.0,1e-06
7.75,-4.75,2.0,1e-06
7.75,-4.25,2.0,1e-06
7.75,-3.75,2.0,17.760483618802766
7.75,-3.25,2.0,20.72056422193656
7.75,-2.75,2.0,44.04559915164367
7.75,-2.25,2.0,46.08198252831363
7.75,-1.75,2.0,33.23488436890498
7.75,-1.25,2.0,35.60880468096963
7.75,-0.75,2.0,35.60880468096963
7.75,-0.25,2.0,35.60880468096964
7.75,0.25,2.0,47.478406241292845
7.75,0.75,2.0,10.173944194562752
7.75,1.25,2.0,17.804402340484813
7.75,1.75,2.0,142.4352187238785
8.25,-7.75,2.0,1e-06
8.25,-7.25,2.0,1e-06
8.25,-6.75,2.0,1e-06
8.25,-6.25,2.0,1e-06
8.25,-5.75,2.0,2.5381063502308727
8.25,-5.25,2.0,7.352292557577618
8.25,-4.75,2.0,8.885721486863492
8.25,-4.25,2.0,18.953866688912992
8.25,-3.75,2.0,22.842957152077854
8.25,-3.25,2.0,39.78740910404946
8.25,-2.75,2.0,61.340642406941924
8.25,-2.25,2.0,43.521872387851765
8.25,-1.75,2.0,58.64979594512644
8.25,-1.25,2.0,18.991362496517134
8.25,-0.75,2.0,43.82622114580877
8.25,-0.25,2.0,71.21760936193928
8.25,0.25,2.0,31.65227082752856
8.25,0.75,2.0,40.69577677825101
8.25,1.25,2.0,89.02201170242407
8.25,1.75,2.0,71.21760936193925
8.75,-8.25,2.0,1e-06
8.75,-7.75,2.0,1e-06
8.75,-6.75,2.0,5.6839155862927795
8.75,-5.75,2.0,7.1077000083423725
8.75,-5.25,2.0,1e-06
8.75,-4.75,2.0,6.664291115147619
8.75,-4.25,2.0,15.550012602011112
8.75,-3.75,2.0,55.53575929289683
8.75,-3.25,2.0,51.466047903043325
8.75,-2.75,2.0,62.161692665809674
8.75,-2.25,2.0,39.56533853441069
8.75,-1.75,2.0,29.32489797256322
8.75,-1.25,2.0,23.739203120646415
8.75,-0.75,2.0,61.04366516737651
8.75,-0.25,2.0,42.73056561716356
8.75,0.25,2.0,63.30454165505712
8.75,0.75,2.0,20.347888389125504
8.75,1.25,2.0,1e-06
9.25,-8.25,2.0,1e-06
9.25,-7.75,2.0,1e-06
9.25,-7.25,2.0,1e-06
9.25,-6.75,2.0,1e-06
9.25,-6.25,2.0,1e-06
9.25,-5.25,2.0,23.69233336114124
9.25,-4.75,2.0,17.771442973726984
9.25,-4.25,2.0,43.08470290771177
9.25,-3.75,2.0,36.621997471555005
9.25,-3.25,2.0,64.20266972872113
9.25,-2.75,2.0,44.742369949338936
9.25,-2.25,2.0,41.231247525333245
9.25,-1.75,2.0,43.521872387851765
9.25,-1.25,2.0,75.66870994706045
9.25,-0.75,2.0,40.695776778251
9.25,-0.25,2.0,14.243521872387856
9.25,0.25,2.0,7.91306770688214
9.25,0.75,2.0,1e-06
9.75,-6.75,2.0,1e-06
